Username,Address,Rating,Comment
Mary Baker,Notre Dame Cathedral of Saigon,1,"1) Came from Singapore.

2) The Cathedral is under huge renovation.   Visitors are NOT allowed to enter.   The security person was very rude and couldn't understand simple English.

3) Wanted to spend quiet time to pray but was very disappointed.

4) Please don't waste time visiting this ""place of interest""."
Yash S,Notre Dame Cathedral of Saigon,1,"Not good to visit now, everything under maintenance."
Angela Vargas,Notre Dame Cathedral of Saigon,1,"Only locals are allowed to go in even before mass starts. Given that it's a religious place, it's very disappointing that the lady at the entrance won't even give foreigners an opportunity to go in, even if religious. The facade is covered by scaffolding, so it's a complete waste of time."
R Kim,Notre Dame Cathedral of Saigon,1,Fyi .... lights are ONLY turned on for the weekend?!?!
Ian Willoughby,Notre Dame Cathedral of Saigon,1,"I only walked past, didn't go in, but on 09.11.14 it looked like it was under renovation, so please check if you want to see it without covers."
Matt Cole,Notre Dame Cathedral of Saigon,1,Don't bother coming = closed for renovations
L W,Notre Dame Cathedral of Saigon,1,Covered up by scaffolding and covers so can’t see anything. Wait till it’s been renovated and finished
Iain Smith,Notre Dame Cathedral of Saigon,1,Cannot properly comment on the Cathedral as it was still closed for renovation in December 2018 and the outside is completely covered in scaffold. This is still an interesting area to walk around and the post office next door is open and worth exploring. Not too far to walk to other city centre landmarks from here.
Dana D,Notre Dame Cathedral of Saigon,1,Nothing to see. Everything is in reconstruction
Elaine Carr,Notre Dame Cathedral of Saigon,1,"As many of the other reviews have stated the cathedral is covered in scaffolding as it is under restoration.

We arrived at 17.10 to attend the mass. Mass times are clearly stated on the noticeboard outside the gate. On weekdays there is a mass at 5.30 and 17.30.

The lady at the gate would not let us in. At first she said there wasn't a mass and the church was under restoration. We showed her the noticeboard and she then said only Vietnamese people could attend the mass.

We were told to go to the office to complain if we were unhappy. We spoke to someone  in the building across the street and had the same story.

This is absurd! As Christians, and Catholics, surely we should be able to attend mass and not be turned away.

If the church is unsafe because of the work that is being undertaken then it is unsafe for everyone and there shouldn't be services taking place.  If its safe enough for Vietnamese Catholics then surely it is safe enough for everyone.

To be prevented from attending mass is just unbelievable and quite upsetting.

Please - whoever responds to these Google reviews do not give the stock answer that you are sorry and it's because of the restoration - that is not a good enough response."
Simone,Notre Dame Cathedral of Saigon,1,It was under maintenance. Do not go there this time. You’ll waste your time.
Ingmaras Keleras,Notre Dame Cathedral of Saigon,1,Pretty rude lady at the entrance saying “no tourist no tourist” so can’t go in 🤷‍♂️
Tanakorn Lueangkajonvit,Notre Dame Cathedral of Saigon,1,It’s still under construction
Eri Wagner,Notre Dame Cathedral of Saigon,1,"I am right now at the door and the lady there DIDNT LET US IN!!! Because we are forigners!!! Literally about 20 people went inside during the 3 minutes I stood there while trying to talk to this woman and ask her why my partner and myself were denied the entrance.
This is Racism."
Simon Robeyns,Notre Dame Cathedral of Saigon,1,Nothing to see here other than a lame ripoff of the notre dame with 30200000020 bikes and cars passing every split second. No need to come here since the building is closed and under construction. If anything it is more of a joke.
Dana Kerr,Notre Dame Cathedral of Saigon,1,The building is covered in hoarding and you could not see it all and it was not open for viewing. A disappointment.
Megan Danielle,Notre Dame Cathedral of Saigon,1,"Covered in scaffolding so can't see any of it, looks like it's been there a while as there's plants growing up the scaffolding."
V Miller,Notre Dame Cathedral of Saigon,1,"Building under construction, scaffolding everywhere."
Welcome to my WORLD,Notre Dame Cathedral of Saigon,1,"Hello everyone thanks for reading and liking my reviews all over the world, i would appreciate your ((like)),  even though you all know that ((like)) in here is not as in ((YouTube)), it won't actually do anything except to let me know that you liked my reviews which is motivates me to spend more of my valuable time to continue giving you the best complete reviews you would ever get in google,

So lets get back About this place,,,, well I can't and will not say it's bad place, cause it's considered a worshipping spot, so no matter what religion or God we believe in, at the end we MUST respect each other religions and believes wither we think about it as good or bad or as right or wrong or or or, cause we are all just same human, we breath same air, we have same blood color and we will all going to die and be Buried under the ground some day exactly the same, so No mater how rich or poor we are, No matter from royal family or homeless family we are, no matter what color or gender we are,  we WILL All have the same path and we will all going to die and go under the ground and be forgotten today, or tomorrow, or even after 80 yrs..

So back again to this place, it's an old worship church, however,  I really don't see anything so important or special about it as a history wise or as a society wise or even as a social wise, there are hundreds of worship places around the world which is more older and more famous In history then this church but they are not getting all this reputation and pointed at as this one.

I see high school young people and old people, even lovers,  they all go there to take photos out side the wall, not even inside, they do dress up with a very nice clothes, I look at them and I really wonder what is in the world those people are thinking of????😒

do they even know what's the story of this place, or is it just monkey do monkey does,  just follow what others do without any idea what going on.

Now You guys might wonder why did I give this place ((ONE STAR)), well it's because of those people whom running this place,  they should never ever be racists or discriminating people, who give them the right to allow ONLY certain people to enter inside based on their color and language, how can they suspect other people believes and stop them from Entering a worship place or attend a Mass, that was a big big big mistake which they are still keep doing it,

They can not under any circumstances stop anyone from entering inside  a worship place, cause it's worship place, it's NOT their houses to chose who enter and who doesn't, usually NO ONE  would be coming to these WORSHIP places to dance or sing or drink or or or or, anyone comes to these places either Temple or Church or Mosque, they COME there to worship their God the way they believe it, and for the others they come to either learn or they are curious to know about that certain religion, so NO one has the right to stop anyone at any time to enter any of those worship places,  unless of course if there is a closing Hours for safety then of course it's ok to have closing time but during the opening time everyone has the right and MUST be allowed to enter despite of religion, color, ethnic, gender, language and background....

I am so sorry to disagree with all those 1000s of people whom giving (( 5 STARS)), I know that each one of us have his/her own way of looking at things ,however, we all should give an honest true real reviews, for others to benefit from our experiences about visiting these places around the world.

Cause I see a lot of people here WRITE a great things about this place, while there is really NOTHING SPECIAL more then just an ordinary old church, not really worth to drive all the way to come to take photos or visit out side.

I hope i was able to give you an idea and clear view of this place before you spend time and money to come visit..

Thank you all for your time to read my reviews..

See you again with more reviews of more  places around the world..

Have a Blessing Safe time wherever you may be 😊"
Only,Notre Dame Cathedral of Saigon,1,"Under construction,  we weren't able to see it, wish people told us before we went!"
Reinaldi Harris,Notre Dame Cathedral of Saigon,1,"I arrived just after Saturday evening mass ended and was not allowed to enter just to pray for even a minute, the old lady at the gate doubted I am a catholic and then when I showed on my id I am a catholic she made up other reasons. One of the pastors also on the way out when I talked with him he wasn’t even sympathetic and said I should’ve not been late to attend mass(btw mass started at 5.30pm and by 6.10 it’s finished? Must’ve been an express mass) Is this not supposed to be a Church? Never have I been denied to enter a place of worship. Maybe they should just stop saying this is a church but just a tourist attraction."
Ulrich Schmidt,Notre Dame Cathedral of Saigon,1,"Opening Hours arbiträry. Local people is allowed to go in on 10:30, Tourists have to Go."
Federico Ruzich,Notre Dame Cathedral of Saigon,1,It is under mainteinance and you cannot see anything not even from the outside
TL Gmail,Notre Dame Cathedral of Saigon,1,"worst lotte mart ever, can you imagine the shopping centre without turning on the aircons. Take your luck if you think I am lying, btw, I had been here twice, same situation which the management so not find it as a problem."
Vixen,Notre Dame Cathedral of Saigon,1,Completely covered by scaffolding 😔 …
Antonia Lenck,Notre Dame Cathedral of Saigon,1,"Under construction, nothing to see."
Frances Hawk,Notre Dame Cathedral of Saigon,1,Now is like this..under maintenance
Lieza van der Walt,Notre Dame Cathedral of Saigon,1,Only giving a one star because it’s undergoing restoration work so it’s closed for tours and covered in scaffolding so no use to go see this sight.
Craig Morrell,Notre Dame Cathedral of Saigon,1,Closed for renovations to tourists with no notice provided! Disappointing.
Helen Higgins,Notre Dame Cathedral of Saigon,1,Under rennovation...nothing to see on the outside and only accessible during mazs
A. West,Notre Dame Cathedral of Saigon,1,We didn't have a chance to see the Cathedral. Currently under conservation or maintanace. Waist of time now. Perhaps it will be worth visiting next year.
Santos woman,Notre Dame Cathedral of Saigon,1,"I believe a Church should be open for everyone who seeks God’s guidance and refuge. I am born, raised and practicing Catholic and still I get discriminated from entering the Church because I said “I wanted to pray” when there’s an ongoing mass. Isn’t a mass a form of prayer? I hope and pray that the people who stands and serve this Church be oriented properly and set a good example of what a good Catholic is."
David,Notre Dame Cathedral of Saigon,1,"Went to see ""Wreck it Ralph 2"" terrible service when the staff don't tell you that the movie would be dubbed in Vietnamese.  Didn't even say a single thing.  Next when purchasing the solo combo didn't offer other flavors like cheese or caramel and put in a ridiculous amount of ice my large beverage cup.( 3/4 of the large cup was ice).  Lousy customer service for foreigners at this location"
Yan Le,Notre Dame Cathedral of Saigon,1,"Under renovation, nothing to see. I heard the local guide said it will take another 5 years to complete."
Officer,Notre Dame Cathedral of Saigon,1,"Still covered in scaffolding, not worth spending time coming here to visit now to see construction wares."
Mille CSR2,Notre Dame Cathedral of Saigon,1,Stayed at the gate for about 5 minutes. Unless you look Asian they will not let you inside during mass. As catholic i was denied entrance whilst others who looked local (no matter what clothing) were allowed in. Very very disappointing.
Alli H,Notre Dame Cathedral of Saigon,1,"Not very nice facilities and they only have sweet popcorn.
WC quite gross. Wasn’t a good experience and I won’t return."
Kirk Fruge,Notre Dame Cathedral of Saigon,1,"It was completely closed the day we went, Friday.  It looked like it was being renovated. Not an impressive building, in my opinion."
Wendy Lee,Notre Dame Cathedral of Saigon,1,They are renovating so not much to see.
Mikhail,Notre Dame Cathedral of Saigon,1,Ridiculous! It’s open for local people only. Everybody who looks not Vietnamese would be rejected to enter.
anthony tristram,Notre Dame Cathedral of Saigon,1,Don't bother going...it burnt down last year and you can't get inside
Lea Marshall,Notre Dame Cathedral of Saigon,1,It's completely covered in scaffolding and under renovation so there isn't anything to see.
Nhat Hoang,Notre Dame Cathedral of Saigon,1,"It's close for remodeling! All the scaffolding outside the building doesn't make it anymore appealing. Until they finished the update, skip it."
Deepak Kumar,Notre Dame Cathedral of Saigon,1,Under Construction now
Nguyen Sinh Sac,Notre Dame Cathedral of Saigon,1,"Ugly, boring and brutal colonist architecture. There is too much unina which are smelling around the church."
Art Stan,Notre Dame Cathedral of Saigon,1,Dont bother. It is closed. From the outside you only see scaffolding since it is under construction.
Alpar Drummer,Notre Dame Cathedral of Saigon,1,"Due to construction umfortunatltely closed :(
So we visited the postal office right next to it"
Maggie Barber,Notre Dame Cathedral of Saigon,1,"I went during visiting hours 3 times but they wouldn't let me in. No explanation why.
Also half covered in scaffolding now"
Conrad,Notre Dame Cathedral of Saigon,1,Under construction/renovation...don't bother going
T D,Notre Dame Cathedral of Saigon,1,Closed when we went. Not even partially open. We had to endure very rude people to even get there. We'll go back to Europe to see cathedrals and wont return to VN to see a cathedral.
ON ON,Notre Dame Cathedral of Saigon,1,It's closed for visitors. Facade is under maintenance for years. Skip it.
Thierry Flury,Notre Dame Cathedral of Saigon,1,Under renivations for years
Jordi Albatross,Notre Dame Cathedral of Saigon,1,"Covered in scaffolding like its Paris sister, and no visits allowed. Boring."
LS YOU,Notre Dame Cathedral of Saigon,1,Under renovations 😭 …
Rajiv Gulati,Notre Dame Cathedral of Saigon,1,Was closed for Renovation
Mariana Viegas,Notre Dame Cathedral of Saigon,1,"Is in construction, there’s nothing to see.
The only place that is not covered is from the side."
I was,Notre Dame Cathedral of Saigon,1,"It’s under construction atm, so you can’t see anything 🥹"
Atul Bivalkar,Notre Dame Cathedral of Saigon,1,It is closed for renovation since a long time 😕 …
Marianne Mari,Notre Dame Cathedral of Saigon,1,It is construction.’so you can’t see anything
Mark Egan,Notre Dame Cathedral of Saigon,1,"It is currently being restored, scaffolding all around."
Claudette Yap,Notre Dame Cathedral of Saigon,1,Under renovation
Timea Ridly,Notre Dame Cathedral of Saigon,1,Closed..under renovation
Bailey Vincent,Notre Dame Cathedral of Saigon,1,Under construction
Gwangju National University of Education,Notre Dame Cathedral of Saigon,1,"Now it is under construction.
You can see the outside shape only."
Nicholas Goss,Notre Dame Cathedral of Saigon,1,Under refurbishment
Zdenek Riha,Notre Dame Cathedral of Saigon,1,The gate keeper told us the entry is only for vietnamese.
Diven Yeung,Notre Dame Cathedral of Saigon,1,Don't bother going on a Sunday if you're not Catholic as they won't let tourists in.
Ruald Gerber,Notre Dame Cathedral of Saigon,1,Can't go in. Scaffolding outside. Rude staff.
Charles Cooksley,Notre Dame Cathedral of Saigon,1,It was not good. Covered in scaffolding
Light Rodil,Notre Dame Cathedral of Saigon,1,It was being renovated during our visit
Maung Kaung,Notre Dame Cathedral of Saigon,1,It was close due to the construction:(
Nicholas Della Maggiora,Notre Dame Cathedral of Saigon,1,"Under construction, we could not visit inside."
Jamie and Tida,Notre Dame Cathedral of Saigon,1,"Currently under construction, don’t bother trying to visit."
K T,Notre Dame Cathedral of Saigon,1,The Cathedral is currently closed for major renovations.
S Yes,Notre Dame Cathedral of Saigon,1,Closed for 5 years for tourists
shady tree,Notre Dame Cathedral of Saigon,1,Covered in scaffolding and no mention anywhere till you arrive on the site
Astrid Halstvedt,Notre Dame Cathedral of Saigon,1,Its under reconstruction. Can’t see it
JAWAD,Notre Dame Cathedral of Saigon,1,Under maintenance for long time
Eric LC,Notre Dame Cathedral of Saigon,1,Was on construction
Valérie T,Notre Dame Cathedral of Saigon,1,Too bad we could visit the cathedral is under renovation …
MaD SeNtAi,Notre Dame Cathedral of Saigon,1,Oh no. Its under renovation so i can't get in.
Jan-Paul van Atteveld,Notre Dame Cathedral of Saigon,1,The church was onder construction 🤷🏽‍♂️ and for that closed
pteron,Notre Dame Cathedral of Saigon,1,covered in scaffolding and closed - yet no indication of this on any search results
colormaster,Notre Dame Cathedral of Saigon,1,"Under renovation , more than half covered"
Momo Eggs,Notre Dame Cathedral of Saigon,1,Closed for renovations as at 18/11/2018. Reopening when?
you are a manipulator,Notre Dame Cathedral of Saigon,1,"So pitty, the place is under renovation"
Noa Hagen,Notre Dame Cathedral of Saigon,1,under construction like the one in france :(
Amirreza Tabataba Vakili,Notre Dame Cathedral of Saigon,1,It was closed.
Sylvia Seah,Notre Dame Cathedral of Saigon,1,"Under renovation, could not visit."
Dr. Shripad Pathak,Notre Dame Cathedral of Saigon,1,Did not allowed to enter.👎 …
Nhat Minh HOANG,Notre Dame Cathedral of Saigon,1,alway under construction !
Chase Violet,Notre Dame Cathedral of Saigon,1,"Under construction, can't go in"
Manu Maman,Notre Dame Cathedral of Saigon,1,Can't go inside.
Mr. Giang Truong,Notre Dame Cathedral of Saigon,1,I lost helmets here.
Lessel Merrem,Notre Dame Cathedral of Saigon,1,Foreigners not allowed
Matthew J French,Notre Dame Cathedral of Saigon,1,"Closed, under renovation"
Anjali Variar,Notre Dame Cathedral of Saigon,1,Was under construction
Micah Hayward,Notre Dame Cathedral of Saigon,1,aint it in paris??????????????????????????????????????????????????????????????????????????????????????
Rudy Mark Lacaran,Notre Dame Cathedral of Saigon,1,it is under renovation
Steve Hsiao,Notre Dame Cathedral of Saigon,1,Nice
Nguyen Phu,Notre Dame Cathedral of Saigon,1,Good
Edwin Chiang,Notre Dame Cathedral of Saigon,1,Close for 3year
Thiri MinThein,Notre Dame Cathedral of Saigon,1,Its amazing
Mike Wonder,Notre Dame Cathedral of Saigon,1,Normal place
Maria Sandra,Notre Dame Cathedral of Saigon,1,"I understand that the church is undergoing renovation, but there's an extreme rude/racist lady at the gate, who only allows Vietnamese people to attend mass and not an outsider. She had no valid reason as to why, I as a Baptised catholic was not allowed to attend mass at 5:30PM on a Wednesday.

The church committee needs to manage this better."
Fabrice Ortin,Notre Dame Cathedral of Saigon,1,"I don't dispute the beauty of the place, its historical value, and its spiritual importance. But we were denied access to the building, despite three attempts in three days. We were turned away without any real, understandable explanations or explicit signs, either from the guards, the worshippers who were there, or the information available online. In short, a disappointing experience that wasn't softened by the view of the cathedral's exterior, currently under renovation; here too, a little information would have been welcome.

To summarize: Catholics passing through Saigon, don't get carried away with the idea of ​​visiting or praying in this haven of spirituality; it's potentially closed, or you'll be denied entry. On the positive side, they're restoring the cathedral in Saigon at a time when in France they're letting Catholic buildings crumble. However, you remain standing there with your faith and your questions. Unbelieving French-speaking tourist, no stress, you still have the post office, the opera and the market of the cock-a-doodle-doo temple, Vuitton, Hermes and company nearby."
Tarkan Simsek,Notre Dame Cathedral of Saigon,1,The cathedral is unfortunately covered in scaffolding :( You can only see the side view.
Pikachu Shinji,Notre Dame Cathedral of Saigon,1,"This place is perfect for observing the weeds that have grown due to the extremely long construction period, lol."
Chris N.,Notre Dame Cathedral of Saigon,1,It was clear it would be busy there. But the sheer number of people all around was awful. And the church was 90% covered up for renovations. I could skip it.
Sergey,Notre Dame Cathedral of Saigon,1,"I'm sure the cathedral is impressive, but it's currently under complete restoration, so it's closed and covered in building materials. We'll have to wait until they repair it, and it doesn't look like it'll be done quickly, the renovation is major, so there's no point in going there for now."
Minh Dung Pham,Notre Dame Cathedral of Saigon,1,"The Notre Dame Cathedral in Saigon is under renovation, but it's beautifully decorated for Christmas, attracting a large crowd."
Daniel,Notre Dame Cathedral of Saigon,1,"Ugh, yeah, crap.

The whole place is a complete construction site and you can't go in.

That was a bust!"
105 S,Notre Dame Cathedral of Saigon,1,"It was under construction both two years ago and today (August 2025), so I couldn't go inside."
Franziska,Notre Dame Cathedral of Saigon,1,"I arrived in shorts and understandably refused entry. On my second attempt, wearing long clothes, I said I only wanted to pray, but was repeatedly turned away, while the locals went in one after the other…"
Toshiyuki Sakamoto,Notre Dame Cathedral of Saigon,1,"How long are they going to keep doing renovations...? I thought it would have been finished ages ago, but the front and the area around the spire are completely covered up, and I couldn't even get in. There's absolutely no consideration for visitors or tourists at this Roman Catholic church. Perhaps it's not necessary for the locals, and its importance as a tourist spot is low."
Lucas Riquelme,Notre Dame Cathedral of Saigon,1,"I just went, 07/01/2026. Everything is under construction, you can't see anything."
Maria Klinger,Notre Dame Cathedral of Saigon,1,"Unfortunately, interior visits are not currently possible. A large part of the cathedral is covered in scaffolding. I wonder when visits will be possible again, as plants are already growing on the scaffolding, indicating this situation has been ongoing for quite some time.

Very regrettable."
Zanet Danilo,Notre Dame Cathedral of Saigon,1,"Looking at the scaffolding, it's been under renovation for at least a year, but there's too many weeds around to believe there's any work going on!!!"
Finn Eisenmann,Notre Dame Cathedral of Saigon,1,"Currently under construction, so it's not worth going there at the moment."
money,Notre Dame Cathedral of Saigon,1,"No visits allowed! No visits allowed! No visits allowed!

This is important, so I'm saying it three times.

It's under repair. You can go for a walk across the street."
Manh Dung Nguyen,Notre Dame Cathedral of Saigon,1,"It was a bit disappointing. I came here in 2019, and while I was standing there taking pictures, the parishioners wouldn't let me in."
Tamar Rivlin,Notre Dame Cathedral of Saigon,1,It is under renovation and you can't see anything.
Ambassador Yahagi No. 11,Notre Dame Cathedral of Saigon,1,"Unfortunately, the entire tower was covered in scaffolding due to construction, ruining the view.
The guidebook said you could enter outside of mass hours, but it seemed that it was only open during mass hours due to the construction.
I didn't see the point in waiting until then, so I skipped it and headed to the central post office next door."
Ongabeom,Notre Dame Cathedral of Saigon,1,"September '23

September '24

March '25

Always under construction

Will I ever be able to see it once in my lifetime?"
David D,Notre Dame Cathedral of Saigon,1,"The layout is disorganized, chaotic, and lacks amenities."
Tuan Anh Le,Notre Dame Cathedral of Saigon,1,The service attitude and way of speaking were not focused on selling.
Casyl The Real,Notre Dame Cathedral of Saigon,1,"After the disappointment at the Reunification Palace, we were hoping for a beautiful church here. Unfortunately, that wasn't the case either; you can hardly see anything through the scaffolding. Another disappointment."
Yuan Jiao,Notre Dame Cathedral of Saigon,1,"When are they going to finish repairing it? lol
These guys clearly have no intention of fixing it."
S. M. Luiza CSSE,Notre Dame Cathedral of Saigon,1,"Still unreachable for me!!!

I'm back again and you can't get inside even though it's the Holy Year... you can get a plenary indulgence... but not here because they won't let you in, not even for 2 minutes for a SHORT prayer!!! I don't have time to come at a different time because I'm just passing through. They treat the church like a museum... although it's easier to get into a museum... a sad sight for the church."
Prospero Eric,Notre Dame Cathedral of Saigon,1,"It must be magnificent without the scaffolding. And inside it's surely very beautiful, but currently closed."
Adriana Gonzalez,Notre Dame Cathedral of Saigon,1,They've been renovating it for years. You can't see it from the outside and they don't allow foreigners in. Bad experience.
Jean-Luc Mounier,Notre Dame Cathedral of Saigon,1,It has been closed for over three years and surrounded by scaffolding.
Marie Noëlle REYNAUD,Notre Dame Cathedral of Saigon,1,"During the renovation work, it's impossible to enter and it's covered in plaster."
ESTER D.,Notre Dame Cathedral of Saigon,1,"Don't waste your time. You'll find it like this: completely under construction, and it's going to be a long process. If you want to see it, use Google or go to Paris."
Stefano Ungherini,Notre Dame Cathedral of Saigon,1,During the week it is only open for 1 hour from 5.30pm to 6.30pm and is under restoration so its beauty cannot be appreciated.
Chell L,Notre Dame Cathedral of Saigon,1,This is what it looks like now.
QUYEN NGUYEN THI THU,Notre Dame Cathedral of Saigon,1,"On the evening of January 28, 2025 (29 AL), around 8:30-9:00 PM, two men in white shirts stood in front of the gate preventing some people from entering to visit without explaining the reason. Meanwhile, many people and groups were entering and exiting normally without needing permission.

I would like to ask what conditions and requirements must be met to be allowed inside the church to visit and meet God?"
juyeol KIM,Notre Dame Cathedral of Saigon,1,"December 14, 2024. It is currently under construction.

You can only view it from the outside."
Eivind Nose,Notre Dame Cathedral of Saigon,1,The church is closed. There is construction work and scaffolding covers large parts of the church.
JEA HOON Shin,Notre Dame Cathedral of Saigon,1,"I was unable to go inside because it was under construction when I visited.

During the day, you only need to view the exterior.

It stands out even more under the night lighting."
Eric Schwartz,Notre Dame Cathedral of Saigon,1,It's a shame the Cathedral is closed for renovations.
long nguyen,Notre Dame Cathedral of Saigon,1,"Whoever covered the church completely with lights has wasted money and effort, only to see the light from the lamps and not the windows or the beautiful details of the church. It's a real shame. I hope someone responsible will read my feedback and reconsider the decorations so that the lighting is just right, allowing the beauty of Notre Dame Cathedral to be revealed. Thank you."
Andrzej Świątek,Notre Dame Cathedral of Saigon,1,"We went on Christmas Day but weren't let in. The guard told us people were celebrating Mass now. When we said we were there for that purpose (it was 10 minutes until Mass), after looking us up and down, he said it lasted an hour, not 5 minutes...
Wow! Mass lasts an hour, what a novelty... We said we knew, but he probably didn't believe us and wouldn't let us in.
It's a sad thing for a Catholic to be excluded from celebrating the birth of Christ."
Thomas,Notre Dame Cathedral of Saigon,1,"Completely enclosed and fenced off. Not worth the trip. The fact that the scaffolding, about 10 to 12 meters high, is covered in greenery certainly hasn't been there since the beginning of the year. Saigon generally doesn't do much for tourism. A thousand times better to go to Da Nang or somewhere similar."
Mariefrance L.,Notre Dame Cathedral of Saigon,1,"No interest at present, the cathedral is covered in scaffolding."
BZX _ZETROX,Notre Dame Cathedral of Saigon,1,"Façade under construction in October 2025. Major works, building hidden by scaffolding."
Enrique Jimenez,Notre Dame Cathedral of Saigon,1,"You can't get in, the guards don't speak English and the treatment is rude."
Maria Le,Notre Dame Cathedral of Saigon,1,We pay the church construction contribution every year. But I've never been able to visit the church because I can't find a place to park. The area around the church is chaotic with vendors. It's terrible.
Lin Zonglin Chung Lin,Notre Dame Cathedral of Saigon,1,"Notre-Dame Basilica in Paris was rebuilt in just four years after it burned down. What about yours? It's the same name, but it's going to take forever. I wonder how many more years it will take to rebuild your scaffolding."
Jorge Fernandez,Notre Dame Cathedral of Saigon,1,"We came here to see it, and the entire main facade is under construction, so you can't see ANYTHING. Understandable.

What I don't like is that when we tried to go in, they turned us away because ""they don't want tourists inside."" Wonderful, isn't it?"
Geoffroy Deceuninck,Notre Dame Cathedral of Saigon,1,"We were there in early April and the facade was covered in scaffolding, so we couldn't go inside. Disappointing… I doubt the renovation will be finished soon."
Álvaro González Botella,Notre Dame Cathedral of Saigon,1,"Under construction, full of scaffolding. We couldn't park the motorbike for free in the square because there were parking attendants.
As of today, not recommended. The only option is to walk along Book Street, which is next door and is a pleasant stroll."
Marco Giaquinto,Notre Dame Cathedral of Saigon,1,Closed for restoration and not visible due to scaffolding
Petra Košinová,Notre Dame Cathedral of Saigon,1,There is no notice anywhere on the internet about the reconstruction of the entire building.
Jodoc Elmiger,Notre Dame Cathedral of Saigon,1,Closed to the public and covered in scaffolding... What a shame.
Jeanne Kvl,Notre Dame Cathedral of Saigon,1,"It's under construction, so we can't see anything at all at the moment!"
Nagano Miyama,Notre Dame Cathedral of Saigon,1,"As of 2024, it's undergoing massive construction.

You can't enter at all, and the exterior is barely visible.

It's not worth going until the construction is finished.

There's no need to go and check it out; you'll only tire yourself out walking around."
Linh Bui,Notre Dame Cathedral of Saigon,1,The popcorn is soggy and getting smaller and smaller. It's getting more and more disappointing. I think I'll switch from Lotte to CGV @@
Lee Dong-chan,Notre Dame Cathedral of Saigon,1,"It seems like the construction has been going on for too long. They were doing construction when I visited in 2018, and they were doing it in 2015 as well.

I wonder when I'll be able to see the cathedral, haha."
Little Bot,Notre Dame Cathedral of Saigon,1,Well! A church like many others.
Mickael Calixte,Notre Dame Cathedral of Saigon,1,Closed in January 2026 for renovations.
wfv,Notre Dame Cathedral of Saigon,1,"As of 2024, it is under construction and you cannot enter the building or see its beautiful exterior. According to locals, the construction is scheduled to take 7 years and is in its 5th year, so it will likely be difficult to see it for another 2 years."
Ernst Preuschen,Notre Dame Cathedral of Saigon,1,"A strange place. I wanted to go to the fair, but I wasn't allowed in. Apparently, you have to be Vietnamese to get in. That's very odd."
Nguyen Khanh Huyen,Notre Dame Cathedral of Saigon,1,"Avoid this Lotte store, everyone :) The tickets are cheap, but they'll trick you into buying a Minion popcorn and drink combo without even asking your preference. They'll say there's a discount when you buy the combo??? Five people, five tickets cost 325k, but the total bill came out to 900k?????? That combo is actually 575k. They really know how to rip off customers :) I'll never go back."
Thuy Nguyen,Notre Dame Cathedral of Saigon,1,"My first time going to see it, and I have no intention of returning.

Checking the showtimes on my phone was very difficult because the interface wasn't mobile-friendly. Booking tickets in advance was impossible due to errors; the screen kept jumping around, and the same thing happened with both morning and afternoon tickets. When I arrived at the ticket counter, all I got was the message, ""Today's screenings are sold out because the schedule changes daily."" They even added, ""Now only Lotte is showing Song Lang."" Terrible! So I used Lotte's Wi-Fi to watch it and booked tickets at CGV the very next day, ruining my plans for that day.

I think in this modern age, with trends changing so quickly, Lotte should improve its service instead of giving customers such a terrible experience."
Le Dao,Notre Dame Cathedral of Saigon,1,"On the first day of Tet (Lunar New Year), I went to see the 10:20 PM screening of the movie ""Trạng Nguyên"". It was a bit cool when I entered the theater, but after sitting for a while, it became very hot and stuffy. It was as if they were afraid of wasting electricity, so they turned off all the air conditioning and didn't let anyone cool down. We had already paid more than usual, and we paid properly for the movie, so is this acceptable? It was my first time at a Lotte cinema, and this was definitely not a pleasant experience. The theater was small and the seats weren't comfortable, and they were still irresponsible in serving customers on the first day of Tet."
Nguyen Hoang Nam,Notre Dame Cathedral of Saigon,1,"Bottled water costs 35k, the price is different with or without a receipt. The service is complicated, slow, and illogical. The seats are old and not as comfortable as at CGV. Ticket prices are higher than CGV. CGV is recommended."
An Dinh School,Notre Dame Cathedral of Saigon,1,"I often choose the cinema near my house to watch movies.
I don't know about other branches, but today when I went there, I couldn't buy the 85k popcorn and drink set and had to buy it through the app, which was very inconvenient and time-consuming, whereas not long ago I could still buy the 85k set directly.
I hope that cinemas in particular and the system in general prioritize customer experience over chasing revenue like this."
Dai Bui Nguyen Chinh,Notre Dame Cathedral of Saigon,1,"Today I'm exposing Lotte because I'm so pissed off. This morning, my friends and I went to see Minions, and the cashier was awful. She charged us almost 1 million VND even though there were only 4 of us, and two of us didn't take any food. The movie tickets were 65k VND, plus the food, bringing the total to 235k VND. If we didn't take popcorn and drinks, it would be 130k VND, plus the two who did, that's 470k VND. The total should only be 600k VND, but she charged us for everything. Then she only gave us one portion of popcorn and one drink, even though we ordered two portions. And then she made us pay an extra 170k VND! What the hell??? We paid for the full combo, and she didn't give us our food? Since we'd been looking forward to this day, I gritted my teeth and paid her. In total, we paid 770k, and even with my student ID, she didn't reduce the price at all. Meanwhile, at CGV, you only need 200k for a popcorn and drink, and you even get a discount with a student ID. I recommend CGV if you're planning a movie! 🐸"
wedding invitation,Notre Dame Cathedral of Saigon,1,I have many memories associated with passing through this place.
