Username,Address,Rating,Comment
Janeen,My Son,5,"One of the highlights for me was visiting My Son.  I was really fortunate to meet a lovely Australian couple who had their own local tour guide and they invited me to join them. My Son is a special place but I can not stress enough the importance of having a local tour guide as they can give context, history and a real richness to the tour. The performance was also really good but I would suggest getting a seat early as it is very crowded and can be a bit hard to see. Loved this trip & thanks heaps Steve, Lorraine & tour guide Sing."
Geert-Jan V,My Son,5,"Great place to visit and sniff some ancient culture, nice walk amongst ruins and well kept grounds. Restaurant is so-so but it's the only place around."
Quest47006208957,My Son,5,"Instead of arriving in early morning, I reached at 10:45. Most people already entered the scene and I needed not to queue for the shuttle vehicle. After viewing the art performance show starting at 11:15, I visited the sites from where a lot of people had gone. I left at 12:30 and shuttle vehicle was ready at stop."
Travel_Tom1978,My Son,5,"Interesting place to see with beautiful views of the mountains around. I'm glad history is being preserved. Some arrows pointing direction of visit would be useful, but it's still ok to wonder around."
wang2383,My Son,5,"The Sanctuary, also known as the “Little Anguita of Vietnam,” is the site of Vietnam’s largest ancient monastery, built between the fourth and fourteenth centuries, and once had 70 temples. The kingdom is influenced by the Indian culture, worshipping the Brahman religion and worshipping the wet temple, the most famous of which is the Temple of the Wet Temple. The entrance fee for the Sanctuary ticket is 150K Vietnamese Shields/chip (about Taiwanese dollars 200 yuan), wearing some bright clothes, the photographer will be more prominent."
Julia M,My Son,5,Amazing complex beautifully kept but with ruins they don’t know how to restore as it is the only complex of its time dedicated to Shiva.  Built across many eras but the earliest is 6th century. You can still see the craters from the bombing during the Vietnam war the high destroyed much of the complex.
rupert0701,My Son,5,"You need some time for the activity My Son. At first it is a bit remote from HUe or Da Nang, depending on where you reside. Once there, you first go to the small museum and find out.Afterwards you walk a bit and then take an electric bus to the actual ruins.  Before or after you can attend a free dance performanceThe many bomb craters on the site are impressive in addition to the ruins and temples."
Lisa W,My Son,5,"Tuan (Brian) took us on a fabulous trip to My Son Sanctuary- he is friendly, knowledgable and very easy to spend time with.  He clearly gave us information about where we were and the history- we highly recommend Tuan as a guide - it has been a great day!"
Sonia N,My Son,5,"Shouldn’t be missed! It’s amazing - unluckily I wasn’t able to cover the entire area as it was drizzling- if you want to understand the ruins, it’s advisable to take a guide."
Pinopineda,My Son,5,"We decided to spend an afternoon visiting the site. We hired a driver with a vehicle and created an ad hoc excursion with our timetable. Departure Da Nang and in about u hour and twenty we reached our destination. I took the tickets on the spot and followed the directions. These temples are built with clay bricks and and sandstone blocks. They had reached such a level of mastery that they could engrave and decorate them. Next to the site is wild jungle, the site is visible even in the rain the main walkways are on concrete or brick although in some stretches there is mud but in Vietnam the rain is at home. In a 2 or 3 hours the site is visited. It is advisable to read something before visiting the site.There are as in other attractions, bathrooms and dining options."
Daniel,My Son,5,"This place is fantastic, I would recommend visiting around midday as all the morning tourists who need to visit hoi an same day leave. Was very few people!"
jshtyo,My Son,5,"I went on tour, so I observed it while listening to the explanation slowly for about two hours. The site was declared a World Heritage Site in 1999 after the remains of King Champa. Unfortunately, however, the site was apparently devastated by American bombing as the Liberation Army of North Vietnam was based there during the Vietnam War. It is now being repaired and preserved little by little. This is one of the ruins I would love to see."
Sabirama Hoi an,My Son,5,"Nestled amidst the lush green hills of the Trường Sơn mountain range, My Son Sanctuary stands as a breathtaking testament to the ingenuity and spirituality of the ancient Champa civilization. Recognized as a UNESCO World Heritage Site in 1999, this sacred site is a must-visit for anyone eager to explore the deep cultural and historical roots of Vietnam.My Son enchants visitors with its collection of over 70 well-preserved temples and towers, constructed between the 4th and 13th centuries. These structures, built entirely from baked bricks and adorned with intricate carvings, showcase the extraordinary craftsmanship of the Champa people. Each tower is dedicated to Hindu deities, especially Shiva, and narrates stories of devotion, mythology, and artistic excellence through its detailed sculptures and motifs. Despite the ravages of time and war, the site’s majestic ruins evoke a sense of awe and reverence.Beyond its architectural wonders, My Son offers a serene retreat into nature. Surrounded by dense jungle and tranquil streams, the sanctuary provides an opportunity to connect with both history and the natural world. The peaceful ambiance invites reflection and a deeper appreciation of the Champa legacy. Visitors may also enjoy traditional Cham dance performances, a vibrant showcase of the community’s enduring cultural heritage.A visit to My Son Sanctuary is not just a journey into Vietnam’s past but a chance to witness the enduring dialogue between ancient traditions and the present. Whether you’re a history enthusiast, a culture seeker, or simply a traveler in search of serenity, My Son promises an unforgettable experience.Let My Son tell its story of resilience and grandeur – a story that continues to inspire generations.​"
Smartpackers,My Son,5,"Well worth the journey from Hoi An. Very interesting learning about the Champa Kingdom.  Entrance fee very reasonable. Informative information boards throughout the site. Good that the entrance and car park was some distance from the site which added to its overall feeling of tranquility and serenity. The free shuttle 'buggies' to and from the car park enhanced the experience of going 'into' the jungle to the site. Well surfaced paths around the site.We hired a motorbike from Hoi An to travel to My Son. We would reccomend this but only if you have a uk m/bike licence and experience of riding m/cycles. Good views of surrounding countryside and 'feel' of the area. The parking at the site is very cheap, well organised and secure."
steffylacour,My Son,5,"We went there as a group; and had a day of heavy rain. Beautiful site, where history is so present. The ancient Sanctuaries, but also the craters, remains of the bombs. Be careful, on the paths, the edges are slippery with rain! We spent a whole morning there, then stopped for soup, just before the exit.  I would recommend both the walk and the soup;-)"
JonDavy,My Son,5,"I am not sure why this wasn’t on the top of things to do in Hoi An.The temples predate Ankor Watt, not many, but well worth the visit to learn about a previous culture"
Leanne S,My Son,5,"Underrated and not to be missed by lovers of Asian history.  Hard to believe that people have lived here since the 2nd century, have experienced war and peace, and the ruins survive to tell their story.  So much more to learn from this tranquil location about 45 minutes drive from Hoi An.  Go early to avoid the crowds and experience the sounds of the surrounding jungle."
Fifi Fitriningrum,My Son,5,This place is amazing. A lot of history and stories are told through the ruins of the temple.I visited there in the morning and walked through all the sites. The weather was nice and clear which added beauty to the temples.
jj1968,My Son,5,"Had a great guide who told us a lot about the ruins, ancient and more up to date history. The pathways are well thought out so you get to see everything as well as admire the natural beauty of the place. It’s a wonderful experience.Make sure you have a hat and water as it gets very hot!!! And get there early to avoid an influx of coach tours around 10am!!!"
Анастасия П,My Son,5,"A ticket for 1 person costs VND 150,000. There's a free electric car on the property. There's also a free theater schedule. You're gonna love it!"
Catherine Wilson,My Son,5,"Chickytrung was a awesome tour guide, very knowledgeable and so much fun, highly recommend both going to this attraction and with this company"
Tony Ng,My Son,5,"Amazing view of the ruins! There is a shuttle bus which runs frequently and takes you directly to the site, so you don’t have to walk all the way. There are also wonderful shows in the main hall at certain times during the day, so you should definitely time well to enjoy those shows!"
Tiler G,My Son,5,"The Hindu ruins are stunning, surrounded by green mountains. The guide explained fascinating details about the Champa civilization. The mystical atmosphere of the place creates a very romantic atmosphere. We recommend carrying repellent and water, it is very hot!"
Mark B,My Son,5,"We had a great tour of the My Son Sanctuary with our guide, Chicky. He was really informative about the history and culture of the sanctuary and its people. And Chicky was great fun and interesting on the way to and from the sanctuary, with great insights into local culture.Highly recommended."
Francesco M,My Son,5,This archaeological site represents a moment in the history of the country still preserved with good reconstructions. To see the ethnic dance.
F - S,My Son,5,"The site may seem of little interest compared to the rest, but it has the merit of being relaxing and being able to counterbalance the hysteria of other mass tourism sites."
Pier5,My Son,5,"In the afternoon, in August is not the best of life, a large parking lot, buses churn out waves of tourists, I wonder if it is worth facing heat and humidity. We start, a small museum to understand this civilization. The place however is fascinating, ancient ruins of temples immersed in the jungle, the heat does not help, but it was worth it."
Chrislan,My Son,5,"We had read many luke-warm reviews about My Son and were a little reluctant to go. However, our hotel put us on to Dung (Mr Funny Power) at An Phu Tour Service (0903559441) and it was a great move. He was a brilliant guide who made the whole place come alive for us. He is extremely knowledgeable about the sanctuary having previously worked there, and told us all about it with great passion and power. Further to that, on the way to and from My Son we bombarded him with questions about life in Vietnam and came away with a much greater understanding of the country. What could have been a fairly ordinary experience turned out to be a great day - all because of our guide."
allthingsfood16,My Son,5,"I'd recommend being there right at opening time of 6am , beat the buses and crowds and enjoy the tranquility of the site and in a cooler time of day. We enjoyed experiencing it without a guide and utilised the app if we needed more information. Nice to go at your own pace without the time setting if a bus or guide. Beautiful abundance of butterflies and birdlife, and amazing water Lillie's. Lovely meal at the cafe within the site, helpful staff dishing up authentic local dishes."
Lawrence P,My Son,5,"Très belle découverte avec l’audio guide, sinon ça aurait été compliqué.Arrivez avant 9h lorsque les bus de touristes débarquent.Intéressant de savoir qu’une civilisation aujourd’hui disparue était de religion hindouiste alors qu’elle se situait au centre du Vietnam actuel. Tant de choses restent mystérieuses…"
Jose,My Son,5,"Very interesting history and well preserved site despite so many years and what has happened in its history just after the bombings. 100% recommended visit consider going type half day, there are fewer people and that makes a visit more pleasant"
GnT,My Son,5,This UNESCO world heritage site is a must visit if you are in close proximity to it. Try to get there by 9am as the heat and humidity can be stifling. Not to mention the hordes of tourists. In order to truly appreciate the history take the services of one of the guides.
ArchiBrisbane,My Son,5,"We visited My Son by private transport enroute from Danang to Hoi An, spending three hours there. We planned on a midday arrival to avoid the bus tour timings and this worked well with the morning tours departing as we arrived and the afternoon tours behind us while we were there. In March it was quite warm but not horribly so.Once you enter there is a walk past the Museum and over a bridge to a spot where you can take a bus ride about 2 km to the cafe and information centre. You can also engage a guide here. From here there is a wide path which circles the area and bordered by gardens and seating which circles the whole area. We took the left route past the smaller sites first. On the otherside towards the end there was another cafe and toilets where we could take a break and reflect on this experience before walking the last part and boarding the bus back to the bridge.While the monuments are not as many or on the scale as similar ones in Cambodia - [no] thanks to the American bombing, My Son is nevertheless still a significant and atmospheric site. On reflection, I would visit again should I get the chance.Many of the ruins are being repaired with assistance from India as evidenced by scaffolding. There are still visible bomb craters and the advice is to keep on the paths and worn tracks."
Shakeyjack,My Son,5,We hired a driver for this morning trip to My Son which took about 1 hour 10 mins from Hoian beach hotel. We arrived at 8.45am and ahead of the bus trips. An electric car took us closer to the site where we arranged a guide for 100k dong. He walked us to 2 of the temple complexes. It was worth the general and specific info he gave. This lasted about 30 mins and for me could have been longer but worth the money paid. Stunning scenery and well worth the effort to get there.
yotsmn,My Son,5,"Have holidayed in Hoi An many times but this was first my  visit to My Son. Didn’t take a tour but had an enjoyable ride to there through rice fields etc on my rented scooter. Undercover parking near to the ticket office VND 5k. Just inside the entrance there is a small museum, which was quite good, especially if you can eaves drop on some of the tour guides like I did. From there, there are electric cars which take you about 2km to not far from the temple complex itself. I was lucky to arrive just in time to see a traditional performance by some girl dancers and a trumpet (more like a flute) player. I have read a previous review saying to skip this, but totally disagree. It was a highlight; the girls were spectacular both in their costumes and dancing, and the “trumpet”  guy blew my, and everyone else’s, socks off. The Temple complex itself was a mixture of partly destroyed and intact structures, all amazingly built and great to look and marvel at. Each cluster was joined by paved paths making it easy to go from one to the other.In summary - so pleased I finally visited My Son and, the traditional show being one of the highlights."
sunriseaviationau,My Son,5,"We booked a car from our Hotel in Hoi An, and visited without a guide, plenty of info, very serene place if you arrive before 8 am before the larger tours, lots of great Hindu temples and B52 craters, all finished off with a local show, very good all round."
Helen P,My Son,5,"We went by car, arranged by our hotel. We left at 1pm and arrived before 2pm. The car park was almost empty when we got there. There was a short walk - about 10 minutes, across a bridge, to the point where the electric vehicle (free of charge) took us up to the temple complex. I don't think you would want to walk this bit. It is a long way to walk in the heat. There were very few people. I wonder if people try to visit early to escape the heat. The walk towards the temples was amazing - there were really loud noises of birds and insects. The temples are extraordinary. The craters left by bombs have not been filled in. We were aware of the singing and dancing performances but did not watch. We had a coconut drink from the small booth on the way back. Very atmospheric day out."
Trina,My Son,5,My Son is pretty amazing.  We got a Grab driver to take us there and he waited to take us back while we walked around.  We chose to get the audio tour.  This was really good - a bit long winded - but definitely worth it to explain things.   It was VERY hot as My Son is mainly out in the open with little shade.  Recommend taking lots of water and an umbrella.  There is a little shop at the start of the ruins walk (the shuttle bus drops you here) where you can get ice creams and cold drinks.  Overall we really enjoyed My Son and it took us about 2hrs to wander around and watch the show.  Well worth it to get out of the city and see the countryside.
金春（こんぱる）,My Son,5,"It takes about an hour to ride here from downtown Hoi An. The entrance fee is 150,000 dong for foreigners and 100,000 dong for Vietnamese. After entering the park, go to the museum to read the introduction, then walk a short distance to the shuttle bus station to take the free shuttle bus into the ruins area, and then walk around the ruins. There is a performance venue at the end of the ruins with performances at fixed times every day. , the last show is at 3:30 pm, after watching the show, take the shuttle bus back to the starting point"
Anita Huynh,My Son,5,"It's incredible to see the ruins of multiple Cham Pa people temples (Hindu temples) in the middle of such a lush jungle.Make sure to go early to avoid the crowds, otherwise the amount of people is unbearable. Going early also helps on hotter months as it will be a little bit fresher."
Eva-Marco,My Son,5,"Truly a discovery that we would not have thought of! Magnificent archaeological site classified, like Angkor in Cambodia and Ayutthaya in Thailand, as a UNESCO world heritage site.Some very beautiful complexes in this valley surrounded by mountains built between the 4th and 15th centuries by the Cham people (of Malayo-Polynesian origin) of whom it was the capital of a kingdom (that of Champa) stuck between the Mongols to the north and the Viets, and to the South by the Khmers.Small electric vehicles will transport you from the parking lot to the entrance to the site itself. The fact remains that you have to walk again, in the heat that can quickly become overwhelming (you should definitely bring enough to drink, even if there is a restaurant area on the site)."
Monica Cottone,My Son,5,"My husband and I visited this splendid archaeological site. Our added value was the guide we had who showed us the site and the various buildings.The cars are left in a car park and you then take an electric car before continuing on foot to the site. The walk certainly wasn't pleasant in August, but it was worth it without a doubt. At times there were waves of tourists, but I still managed to take nice photographs while waiting for the right moment."
Simone N,My Son,5,Amazing experience. Go very early to avoid the crowds. Watch the sunrise n wander through the ruins. Worth the early morning wake up call to see these monuments.
Giulio P,My Son,5,"A stunning place, rich in history and hidden in the forests of Central Vietnam. I recommend travelers to visit very early in the morning to avoid the crowds of tourists coming in tours. I arrived at 6.00 am and there was no one else, it felt very peaceful."
Missdee33,My Son,5,Really glad we went to this. We hired a driver to take us from Hoi An.  Spent just short of 2 hours wandering about.  You get a buggy to the main bit and we didn’t have to wait long for it.   We got the audio but it was difficult to hear on our phone and it was too hot to stand around for long listening to it.   Some fab sights to see.
DarrenandSandy,My Son,5,"Very interesting. Not frowded, so we got to see everything and get good photos.  The audio guide tells stories but thin on detail.Well worth the trip if you're into history. Plenty of places to eat & drink within the park, and they're not a tourist ripoff. Recommended!"
Ayesha,My Son,5,"These ancient temples are seriously impressive - all grandiose and majestic. But half the fun was finding them hidden in the middle of the jungle. It felt like we were Indiana Jones minus the booby traps (thankfully). History's cool, but it doesn't have to be stuffy. Our guide was great – super knowledgeable, but also cracked a few jokes about the monkeys who think they own the place."
CarloBattista,My Son,5,"My Son is a monumental complex of temples of the ancient Champa civilization, dating back to the 7th century AD.It is in a remote valley in the middle of the mountains about seventy km away. from Da Nang. From the entrance, you can get there a little on foot and mostly with an electric shuttle.Bombed for a long time by the Americans, because the Viet Cong were hiding there, it is still being renovated.Three restoration techniques: one Vietnamese, one Indian and one Italian. Guess, according to our Vietnamese guide, which one was better…Numerous craters still present, caused by bombs.All fascinating."
Ida-Lin Hübscher,My Son,5,"If you are interested in culture, history and landscape, this is the right place.It is a large complex (we only had 2 hours and therefore couldn't look at everything in peace) with many temple ruins. The audio guide is very comprehensive and informative. The landscape is also great: jungle all around and lots of dragonflies, butterflies and lizards. I also saw larger spiders (I don't like spiders), but they were off the paths between the trees and didn't bother me.The cultural show that takes place at certain times is great! There are two traditional dances and a music show (together about 15 minutes) that are very nice to watch. It's free and I highly recommend it!Of course, the temple complex is not in perfect condition, as it was largely destroyed by the Americans during the Vietnam War. Nevertheless, we found the ruins very impressive and beautiful!"
jamesim,My Son,5,Book a very early morning tour (it opens at 6am) and arrive before the masses to enjoy the peaceful surroundings with the birds chatting away!We booked a 5.30am collect from Hoi an arrived by 6.45am with no one else in the car park!Our guide lead us around the site and we had plenty of time to relax and take in the surroundings and wildlife.Interesting site dates back to the 4th century but also scarred by the recent war with craters and bullet holes!We left as the large amount of others tourists were arriving.. well worth getting up for highly recommend
samthevillan,My Son,5,"Even if you feel ""templed out"" after visiting Angkor Wot & Angkor Thom, please make time to visit My Son if touring Cambodia & Vietnam.We organised this tour from our hotel in Hoi An. It takes just over an hour each way and cost $35. We were escorted by a very knowledgable guide who spoke excellent english.The site is of an manageable site and was not too crowded when we visited in mid February 2024. Tip: There was a musical performance whilst we were there and we took advantage of this diversion to get our photos when others were distracted.What a shame that such an historic site, that survived for well over a thousand years, should be so badly damaged by bombing in the Vietnam War. Some restoration has had to be undertaken to preserve the remaining structures. One temple has been reduced to a pile of rubble and the custodians are yet to decide what course of action would be appropriate.We worth a visit."
MTMHampshire,My Son,5,"There are some temples here but sadly some destroyed in the war. However, definitely worth going to see the site and those there. There is some walking to do, although some terrain covered by small transport but if it is a hot day you will feel it with the walking required."
Coyote-Travelerz,My Son,5,"My Son (pronounced “Me Son”) is a former Champa historic site that was severely damaged during the 1960s and early 1970s. What’s left is nicely presented. For those with phone service, there is an audio tour that will talk you through the place. While not as impressive as Angor Wat, it is an amazing cultural site. Recommendation: If possible, visit the Cham Museum in DaNang before going to the site. All the major pieces are located there and found visiting helped us understand it better."
kialifornia,My Son,5,"My son is a UNESCO heritage site, but quite secondary in group tourist circuits, so we opted to get there by scooter from Hoi an (about 1 hour), at the time when the groups finish their first visit (around 12 ). Entrance fee 15 thousand VD, immersed in the greenery of the jungle among flowers and trees, it is certainly a place where you can breathe peace. There is a lot of walking to do and the first stretch (2 km) can be done comfortably with an electric buggy which circulates every 2/3 minutes. Unfortunately the temples were destroyed and damaged by the bombings of the war. Sacred and mystical place."
Patrizia T,My Son,5,"The most important archaeological center of the Cham civilization in central Vietnam. There are ancient Hindu temples ruined by American bombing (some bomb craters can still be seen). With the help of international organizations and some states, recovery work has begun.Despite everything, very beautiful, thick with vegetation, very hot and high humidity, not very crowded. To be recommended"
Ricoy,My Son,5,"A great historical site to visit. This tour was made more interesting by our tour guide who has a very good communication skills (i mean for a vietnamese speaking english -- he is top notch.) and was able to fully understand the tour very clearly. He is Bary -- As he would like to be called. He is very accommodating and knows his job pretty well. As for the itineraries, it was well planned and the the transfers were very convenient and comfortable. I highly recommend this tour and take a glimpse of both the natural wonders of Hoi An and the its Old ancient town."
Guillaume BARBIER,My Son,5,"This morning I visited the My Songrace sanctuary at the Hoi An Express agency, with the help of an audioguide. The experience was transformative. The guide presented a rich historical context, bringing the ancient ruins to life with stories of the Champa kingdom. The significance of each temple was told clearly, enhancing my appreciation of this UNESCO World Heritage Site.Overall, the visit to My Son, combined with the audio guide, was a highlight of my trip to Vietnam. It's a must-see for history buffs and travelers alike."
Aussie_Travel_Writer,My Son,5,"We visited My Son as part of a cycling tour from Hoi An with Grasshopper Bike Tours and were blown away by the vast extent of the Sanctuary and all the history and recovered relics including the bombing of it during the Vietnam War (you can still see the bomb craters!) There are clean toilets at the entry/exit as well as in a few spots in the sanctuary but make sure you visit the loo at the entry and when you see one  along the way as they're few and far between.  Take water - it will take about 2 hours to get through the sanctuary and on a hot day you sweat a lot! Was super hot when we were there and we were walking in the sun for the most part (very few places to hide from it).If you can, go with a guide.  We learnt so much from our guide! Definitely a must see when visiting Hoi An!"
Andrea N,My Son,5,Was a Good trip guide told a lot of information lunch was included and nice free water on the bus it was a good day
Voyager56944963806,My Son,5,"If you have interest in history and culture, do visit this sanctuary. Though the temples are in ruins, the technology that they used for making these brick temples as hard as stone, is still a mystery. Our guide Sunny was very well informed. Besides the temple history he told us stories about Vietnam war. I salute Vietnamese people, who haven't forgotten but forgiven and look towards future and not past.The journey inside the sanctuary was very beautiful  within the forest."
Donald F,My Son,5,We visited on a rainy afternoon in December. It is a fascinating place. Well worth a visit - good for kids too. The buildings are interesting. We benefited from having a guide. It would be challenging to make sense of the site without a guide or reading up first.We enjoyed the dance show -well worth seeing. There are good facilities / cafes etc on site.
chaco71,My Son,5,An amazing experience! I'm amazed that this temple survived the war.  Beautiful architecture and art. A perfect day trip from Hoi An.
Coopper29,My Son,5,"A great world heritage site, about an hour out of Ho An.  There are a number of old temples going back to the times of the Romans (by European time line) set in the jungle of Vietnam."
orrdin,My Son,5,The structures reminded me of Angkor Wat and while they are not quite as impressive they were lovely and we enjoyed touring them. What we really loved was the short song and dance show at the ruins. Great overall experience but it is a bit out of town (a little over an hour each way).
Mmmidas,My Son,5,We are so glad we decided to go to My Son. Great  morning out ! We had a private guide and started the walk at the smaller monuments and moved clockwise finishing with the main structures . I would recommend this. Didn’t wait for the bus was an easy 2.5 km walk on made road . History of the area is facinating highly recommend .
Elena_Holidays,My Son,5,I don't want to know about the tour to My Son.There is a lot of history to be said and it is fascinating how they built back then. And all without any major equipment.
angie,My Son,5,"It's about an 80-minute drive from Da Nang city.We chartered a Grab for 6 hours to get there.(6-hour charter: 888,000 VND, 5,383 JPY)The entrance fee was 150,000 VND (about 900 JPY).The ruins are scattered in various places, so it took a little over 2 hours to explore.There was a lot to see, so we looked around even though it was hot.You can also see the Cham ethnic dance, although there is a set time.At the end, there is a river covered with lotus flowers, which is a great photo spot."
Astrid G,My Son,5,"The site can be visited with a guide booked on site or on your own.Impressive site with very pretty colors in good weather. We had a little traditional dance show, very pretty.Preferably early in the morning because the temperature quickly becomes difficult to bear."
Falalu Y,My Son,5,"My Son Sanctuary is an impressive and well-preserved monument of history. Its majestic and intricate architecture is a testament to the past, and its beauty is unparalleled. The complex is made up of numerous temples and statues that are both awe-inspiring and humbling.hly recommend a visit to this majestic and monumental sanctuary. It is a must-see for anyone interested in history and culture."
MoaiK,My Son,5,"Construído entre os séculos IV e XIII, o local era a capital política e religiosa do reino Cham que se estendia pela costa do Vietnã (o templo Ponagar em Nha Trang também é desse período). Os franceses descobriram o sítio de My Son no século XIX e fundaram um museu em Da Nang dedicado à cultura Cham. Nesse museu é possível como eram as edificações em My Son antes dos bombardeios norte americanos as transformarem em ruínas."
Burney,My Son,5,Had a great time with many different nationalities on this tour. Our tour guide was fun and had good English. The Weather was hot but good. I would recommend this tour.
Piotr M,My Son,5,"My Son makes an incerible impression, because of its history and all the temples, many of them are now beautifully reconstructed"
Babette K,My Son,5,"Bijzondere plek om te bezoeken.Na het kopen van een entree ticket kun je gebruik maken van een shuttle service welke je een stukje dichterbij de mooie tempels brengt.Er is ook een dansshow, leuk om een stukje te kijken. Ook het museum vlakbij de ingang is interresant om wat meer informatie over de site te krijgen.Er zijn voldoende mogelijk om wat te eten, drinken of ijsje te kopen. Natuurlijk wel iets duurder dan buiten deze locatie.Er is weinig schaduw, dus een pet of UV paraplu is misschien een goede tip om mee te nemen."
Shelley M,My Son,5,"We had a guide pick us up from Hoi An and take us in the afternoon.  It was super hot but not so many people there.  A guide made a big difference to us so that we had some substance to what we were seeing.  It was fascinating and quite a bit to see.  We must have walked around for a couple of hours taking photos.  There are a couple of places back at the car park to get a cold drink or ice cream, which was most needed.  Got to watch a champa dance too.  Worth the stop."
Drew C,My Son,5,"As a tourist whom likes to do things at his own pace and timetable, visited My Son one morning giving myself two hours to wander and enjoy the old history that makes modern Vietnam what it is today."
Tara R,My Son,5,Ly was a wonderful tour guide. Knowledgeable and funny . He did a great job of leading us through My Son on a very hot day - he found all the shady spots to share information with us.
Mrs Sharath Rao,My Son,5,"Beautiful place... we loved Indian exploring SHIVA LINGA, NANDI and many more. Surprised see rich Champa dynasty by Indian Kings. Glad to see Indian Government Modiji's effort to save, preserve and develop the heritage! We were amazed and proud to see Indian flag in the heritage centre!!"
irina j,My Son,5,"To be honest before I arrived to Vietnam, I didn’t know anything about Champa Kingdom. This is not as famous as Ancor Wat in Cambodia. However the site is unique as this ancient nation mastered carvings in the bricks. The site is beautiful and located in a wonderful jungle area full of flowers, butterflies and birds! The only sad part was to see one of the ruins crumbling into pieces. There was a tree growing in the middle and it was treated with chemicals. As the result all surrounding area was affected and now left to rot before it will be rebuilt as new based on evidence of photos. Some other parts were damaged during the war and there is even a big bomb created left after one of the bombs exploded damaging nearby buildings."
Michael Y,My Son,5,"Very informative, relaxed tour. Got to see the monument at a time when it was not busy or too hot. Enjoyed a coffee on the way there and an excellent breakfast on the way back, all provided by the host's family.Back in time for lunch and an afternoon of more things to see and do in Hoi An."
VIETNAM CHARMING,My Son,5,"Fantasy trip to Hindu temple in the Southern, near Hoi An old. Get a lot knowledges about heritage in Viet Nam. Contact whatsapp +84 944337018 mr Eric"
Debbie M,My Son,5,"We arrived 7:30am, no one there and not extremely hot yet. Ruins are amazing - who knew Hindu ruins in Vietnam. Restoration taking place post destruction from previous wars. The jungle like surroundings are beautiful."
Emmet L,My Son,5,"Did not know what to expect after being driven there by car for an hour from Hoi An. The entrance fee was steeper than any other attractions the we encountered in Vietnam so far. An easy hike on a paved road to Group H did not disappoint. The placards provide plenty of explanation but we were able supplement the information with some internet capability.  The subsequent groups were also impressive. Gets warm so getting there early in the high season of Vietnam’s travel season would not be a bad idea. Wish we could have stayed for the show that repeats several times a day, but no midday times while we were there. A fantastic sight and trip. A highlight to our trip to Vietnam. A must do. A guide would have even added more but they do not have guides on-site for hire."
Yann Renaud,My Son,5,"We visited My Son Sanctuary on an organised early morning tour, which was really great, as there were not so many people by then.Taking a guided tour will enable you to enjoy the sanctuary at most, in order to distinguish the different periods when the temple was built and have great explanation about the restauration works.A place I would absolutely recommend when in the region of Hoi An."
Giuliano C,My Son,5,"Poco battuto dal turismo ma indubbiamente da visitare se vi trovate ad Hoi An , dista circa mezz’ora Ciò che resta dell’antica civiltà Champa Una delle migliori testimonianze Induiste presenti in Vietnam Resta poco perché ha subito diversi bombardamenti dagli AmericaniDal 1999 patrimonio mondiale dell’umanità"
Sabbir Malik,My Son,5,"It's great that we were able to do a half day tour to My Son Sanctuary . Got a drive from Hoian Town about one hour, then transfer an electric car, you will be able to enjoy the great temples of Cham Erain the forests of central Vietnam."
logo369,My Son,5,"n outstanding experience on the Cham era (11th century Vietnam) there is a museum at the entrance.You are taken by electric carts to the site. They will also bring you back.in a few minutes walk you will see the ruins. You can walk in some areas of them.In one of the buildings there are 2 bombs. A 500 and 1,000 pounds. It was bombed by the US Air Force. You can still see the indentations on the ground, the large and deep holes. I will put photos up. A photo = 1.000 words.Don’t miss it"
Jonathan C.,My Son,5,So glad I was able to make a trip to see the ancient ruins of My Son. Located in the forests of central Vietnam are the temples of the Cham people. A UNESCO world heritage site.
mwlalonde,My Son,5,"Fascinating history of the Cham people and how this site relates to similar style temples in the region, such as Pagan in Myanmar. We were fortunate to have a guide and to have arrived just after sunrise. The guide (Fletcher, Tours by Locals) made the experience so much more interesting than if we’d been on our own. Also wonderful to be there early, have the sites to ourselves and nobody photobombing. Well worth a visit. Tragic that so much of the site was destroyed by American bombs during the war."
annminky,My Son,5,"If you’re into ruins like me, My Son is worth visiting. This is a recognized UNESCO site. In a nutshell, this is a cluster of Hindu temples built between the 4th and 14th century.  The temples were erected in honor of the god, Shiva.  There are headless gods/goddesses at this time as the French took the heads and are now displayed at the Louvre Museum in France.  If you do see some heads on these gods/goddesses, they are not the original ones.  It’s better to have a tour guide like Eric from Beyourfeet.com tour company, as he has information about this place. He will explain to you the history of this place. Also, there is one location in this site where the US dropped a bomb, creating a big crater on the ground.  The grounds is full of beautiful trees and plants. A nearby brook with a small bridge and a backdrop of a mountain with hanging low clouds (go early in the morning to witness this).  I enjoyed visiting this place because of its history. Some people reviewed this place as “not worth it; a disappointment, etc” .  I say, it’s better to have a knowledgeable guide as this place will come alive as you imagine what it’s like to live during that time. Also, don’t compare this to any other ruins, as this place has its own uniquenesses."
Peter,My Son,5,A place with historical and natural landscapes. Take a buggy ride up and hike up the paths to the ancient  aka Angkor Wat of Vietnam. Then sit down to enjoy cultural dances and music at the theatrical stage. A great experience
Foothill,My Son,5,"My Son is about 50 minutes from Hoi An, accessible by taxi or tour.  The site is remarkable, for natural beauty, history and the remains of an ancient civilization.  My Son is isolated from all commercial activity, and very peaceful.  It also shows signs of the destruction of warfare, as a reminder of the tragedy experienced by Vietnam."
