Username,Address,Rating,Comment
S N,Tam Cốc,4,"Très touristique, j’avais fait la balade il y a 10 ans et cela me semblait plus authentique. Lorsqu’il y a trop de monde, cela perd de son charme"
Zac Towers,Tam Cốc,4,What a beautiful scenic lil cruise was all fun till the person rowing our boat demanded a tip at the end I was already planning to since it cant have been easy rowing over an hour I was just pulling some notes out as my mate pulled out the last of his cash In his wallet and passes it to him then he goes “not enough at least 100k” so i put my wallet back in my pocket. Asking for a certain amount when its not obligated is wild
Camilo Rojas,Tam Cốc,4,"Spanish: 🇨🇴 Cuidado: Se enojan si no les das propina de $50.000 Đồng, el ticket de $250.000 incluye el recorrido en estos botes, la vista genial, los paisajes hermosos, una experiencia que recomiendo hacer; lo único incómodo es que intentan venderte artículos en el bote durante el recorrido e iba a dar propina de $20.000 Đồng, se enojó & tiró los chalecos de mala gana. Deberían tener más control de esto ya que viendo otros comentarios no es la primera vez  English: ❌ Caution: They get angry if you don't tip them $50,000 Dong, the $250,000 ticket includes the tour on these boats, the view is great, the landscapes are beautiful, an experience that I recommend doing; the only uncomfortable thing is that they try to sell you items on the boat during the tour and I was going to tip $20,000 Dong, he got angry and reluctantly threw the vests away. They should have more control of this since seeing other comments it is not the first time"
Cem Tulunay,Tam Cốc,4,"So beautiful. But paddle tours up there in Trang An are way better. This is 1,5 hours long and the tours in Trang An is 3 hours for the same price and the scenery is way better there"
doni alfaro,Tam Cốc,4,"We took this tour (Nihn Binh) beacuse of Kong movie. I was curious on what the place looks like. In the movie it looks so majestic (tho i understand some enhancement were added) but still the inspiration of Skull island was based here. It was exciting to ride the boat especially when you see how the boatmen row the boat with their feet, yes they use their feet to row the boat. It was simply amazing. The scenery tho is just average although i like it when we pass trough inside a cave. The mountain formation is good and well... worth it. Its a long ride back and forth probably around 45mins. Put on a sunscreen and wear comfortable clothes, for men probably shorts is better. We took this ride in the middle of the day around 2pm so its scorching hot.  Its a fun ride. Worth the experience, but i wont probably be back.  P.s. we took a bike ride after the boat it was fun."
Simone Stt,Tam Cốc,4,"Diese Bootstour hat mehr gekostet als auf dem Trang An und als Ausländer durfte man nur zu 2. auf das Boot. Es gibt nur eine Route und es wurden auch keine Stops bei Tempeln gemacht. Die Fahrt dauert nur knapp 2 Stunden. Die Aussicht ist zwar schön, aber von oben (Hang Mua) ist sie noch beeindruckender.  Die Bootsfahrer versuchen während der Fahrt etwas zu verkaufen und erwarten am Ende der Tour ein Trinkgeld."
Frau Hertel,Tam Cốc,4,"Eine gut beworbene Attraktion, mit kleineren Abstrichen. Wir konnten die Tour aufgrund von Hochwasser nicht komplett nutzen, wofür nach den Taifunen aber wirklich keiner was kann. Die Fahrt auf dem Fluss war dennoch sehr schön und eindrucksvoll. Auf eine andere Weise sieht man diese schöne Landschaft sonst nicht. Dies ist also absolut zu empfehlen. Unabhängig ob komplette oder nur teilweise Tour schließt sich am Ende eine Fahrt mit dem Electricity Car an und man bekommt noch einige kleinere Sehenswürdigkeiten der Umgebung gezeigt. Leider waren wir nur zu 2 und so sah sich am ersten Stopp keiner veranlasst uns weiter zu fahren. Vermutlich hielten sich die Fahrer in einem der Stände auf, um zu warten, bis genügend Leute zusammen kommen. Da der Weg zurück zur Anlegestelle nur 1,3 km betrug, entschieden wir uns, zu laufen. Auf etwa 2/3 der Strecke hielt ein vollbesetztes Electricity Car vor uns an und bot uns an, einzusteigen. Wir lehnten ab. Der Fahrer wurde aggressiv und nötigte uns, die Besuchermarken ihm zu geben. Das lehnten wir ab und liefen weiter. Der Fahrer wurde lauter,  doch wir liefen weiter. Am Serviceschalter erläuterte ich die Situation. Das tat dem Personal zwar leid und man bot uns an, einen Fahrer zu rufen, der uns zu den verpassten Stationen fährt, doch das lehnten wir ab. Wir hatten uns diese bereits zuvor selbst angesehen. Geld gab es keines wieder. Man kann diese Tour durchaus machen, doch man muss aufpassen. Das penetrante Fragen nach Trinkgeld können wir bestätigen. Man sollte dem nicht nachgeben."
La Posta Michael,Tam Cốc,4,"Had a really nice time here yesterday. Most of the paddlers here use their feet to paddle instead of the arms, which was pretty interesting to see! The ride itself is longer than I was expecting, but it's a pretty relaxing ride with some beautiful views, and passing under a few very low passages under the caves was pretty cool. Oh, you'll probably want to sit on your life vest at some point as the seats get pretty uncomfortable.  The only negative I'd say is that we got accosted by our paddler for a tip multiple times just before the end, like while there was still a good 5 minutes of paddling left. It was annoying and made us really not want to tip her.  Other than that though I really enjoyed it."
uri paniri,Tam Cốc,4,"כניסה ללא עלות, נמצא קרוב ל tam coc ניתן להגיע למקום ברגל או באופניים, מקדש מקסים לצד נוף מגוון ומיוחד"
daniela pavesi,Tam Cốc,4,"È molto bella la zona in generale, da girare in bici oppure in scooter, un po' deludente invece il giro in barca che risulta un po' noioso, probabilmente da fare quando c'è ancora il riso per apprezzarlo di più perché senza non è niente di speciale (bello ma non entusiasmante)"
anstett lisa,Tam Cốc,4,"On a fait le tour de Trang An et de Tam Coc et nous avons aimé les 2 qui sont différents. Beaucoup moins de monde dans celui de Tam Coc et plus de nature, moins de temple, Il est plus court (1h30 contre 3h) mais le belvédère de May Peak est incroyable, ça vaut le coup. Je vous conseille d’y aller tôt tout de même, Le (gros) point négatif : le rameur qui insiste pour qu’on lui achète des souvenirs et donne plus de tips (on avait donné 100k), ce qui est assez lourd. On avait prévu de donner des tips dans tout les cas mais avec cette insistance on se sentait moins à l’aise, à Trang An ils n’ont pas dutout insisté et ont été plus agréable. Il faut aller à ce point pour acheter des tickets : Dong Gung Boat Tour ticket sales point"
Simon,Tam Cốc,4,"Die Bootstour auf dem Fluss war sehr schön und landschaftlich beeindruckend. Leider gab es nur wenige Informationen vom Guide, was das Erlebnis ein wenig geschmälert hat. Trotzdem eine angenehme Tour mit schöner Atmosphäre."
serge cd,Tam Cốc,4,"Ese paisaje es una maravilla. Los campos de arroz, cuevas, montañas… Precioso.  Ahora si preparaos para el bochorno y las casi 3 horas en barquita que se hacen bastante pesadas. Y como te encuentres un día con muchos visitantes, más aún."
Maya,Tam Cốc,4,"120k per person entrance. 150k per boat. They say 2 passengers per boat, but I saw boats with up to 5. 1hr 45min total. Great ride. Beautiful. Definitely worth it to see karsts this way.  Boat woman tried to sell me awful embroidery pieces for 100k. At the end, I went to give her a 20k tip, and she said ""NO! 50!"" So I turned around and left with no tip. ¯\_(ツ)_/¯"
Frédéric LE GUEN,Tam Cốc,4,"Très jolie balade et 1h30 c'est largement suffisant. Mais il faut faire attention aux arnaques. Par exemple, au moment où on fait demi-tour, des bateaux vous proposent des fruits et boissons, seulement vous payez pour vous et le batelier qui se sert en même temps (vous payez pour 2 en fait). Et le batelier ma demandé en plus un pourboire. Non, certainement pas."
Laura Ferreira,Tam Cốc,4,"Pretty, though be prepared to make new friends if you're a solo traveler, as it's two persons per boat minimum! So they'll pair you up with another loner"
Kallen Tu,Tam Cốc,4,"A ride in the river is around 150k. It takes a pretty long time (1h to 1.5h) and is very hot. Recommend getting an umbrella and putting on lots of sunscreen. The river boat ride takes you through and under 3 caves as you look at the scenary and the rock formations of Ninh Binh.  The boat rowers are all locals and don't speak too much English. It's interesting watching them paddle with their feet.  Once you reach the end, there are other locals on boats trying to sell you food and drinks. They'll also use some emotional tactics of saying you can buy for your hardworking rower. We chose just to directly tip the rower and they pocketed the money instead.  Rowers will ask you for tips, you don't need to tip them. If you tip too little, they'll also ask you for more."
Alexandre Pascoal,Tam Cốc,4,"Balade sympa en bateau, un arrêt à un point de vue pour une magnifique photo !  Le seul problème c'est qu'on ne peut pas acheter le billet ""uniquement pour le bateau"" sur place, il fait allez 200m plus loin..."
Cupiddy,Tam Cốc,4,好玩的洞穴探險 非常推薦體驗+自助旅行過來 這次跟一日遊團來的 導遊都會要我們給船夫小費 一人25k 但是越南根本沒有小費文化啊 建議帶傘 晴天會很曬 外國人兩人一船 越南人可以四人一船 這是歧視嗎？而且只用越南文寫 剛好我看得懂
Jenny Lychee,Tam Cốc,4,"schönes Dörfchen 4.5km entfernt von Ninh Binh, wir haben uns für die Unterkunft hier entschieden was absolut der Hammer war. mit dem Fahrrad kann man in 2min zwischen den Reisfeldern und Berge fahren, problemlos auch zum Mua Cave/Aussichtspunkt. die meisten Unterkünfte bieten gratis Fahrradverleih an. Am See kann man nen wunderschönen Sonnenuntergang geniessen. Restaurants und Bars hats auch reichlich"
Thomas Schnitzler,Tam Cốc,4,Am Wochenende morgens super-voll🙄 Bootsfahrt und Höhlen kommen nicht an die Galaxycave ran
Maarten van den Dungen,Tam Cốc,4,"very scenic part of Vietnam, often likened to ha long bay. The 90 minute boatride is about 100000 dong but they will try and upsell you to a package with Bich Dong and the fairie cave (both interesting). Well worth a visit from Hanoi"
Roman Schmidt,Tam Cốc,4,"Nettes Ausflugsziel in der Umgebung von Ninh Binh. Da sich dort ein Buddhistischer Tempel befindet, bitte an die richtige Kleidung denken ( nichts schulterfreies und lange Hosen). Wenn man beim Zweiradparkplatz den Weg weiter geht, kommt …"
Anne-Marie Cosme,Tam Cốc,4,Nous avons commence par une balade en vélo puis un balade en barque. C est très joli mais attention notre balade sur l eau s est mal fini nous avons été attaques par des guêpes noires resultat 8 piqures pour moi 14 pour mon mari. La bateliere a voulu ramasser une Narcisse d eau
Yannick Quataert,Tam Cốc,4,2 tours possibles. 250000vnd par personne. J'ai pris celui de 1h30 et c'est parfois un peu long. Il faut laisser un pourboire pour les rameurs. 50000vnd. Allez y avant 11h sinon plein de monde. Prenez de l'eau avec vous
Gail HUANG,Tam Cốc,4,非常值得來看的經典，走一些階梯。可以看到三個不同的寺廟，還有古洞穴！
Tommy,Tam Cốc,4,You should come here for a day trip when you‘re in Hanoi. It‘s a really really beautiful and stunning landscape. Be aware of the scamming photo- and fruit-ladies on the other boats though. Always ask for the price first and don‘t settle for more. They try to trick you and can be extremely annoying - sometimes ruining this beautiful experience with their unmannered behaviour. Also some of the boat captains are pretty straightforward with demanding tip ~ 50.000 VND will do the trick and they‘ll be happy.
SJ Hwang,Tam Cốc,4,"현지 Tour 예약을 통해, Tam coc에서 1시간 30분의 보트투어를 했다. 하노이 의 현지 투어 가이드는 한 보트당 50,000동 이상의 팁을 주지 말고, 중간지점에서 먹는 것 등 물건 강매에도 응하지 말 것을 알려주어 큰 부담없이 Tam coc의 아름다운 자연을 느낄 수 있었다. 강 옆에서 농부가 농사를 짓는 것으로 보아 수심은 깊지 않은 듯 했다. 보트투어 도중 항무아의 꼭대기의 용으로 이루어진 통상 밑을 통과한다."
Holly Przybylo,Tam Cốc,4,"Great scenery, relaxing and quiet (despite many tourists). Boat company has a rule that 4 Vietnamese people or 2 foreign people are allowed on one boat. This is based purely on looks however as we had a Cambodian man that was not questioned in our tour group. While this could be related to body size, the rule should be stated as a weight limit or balance problem rather than nationality"
Alberto Gonzalez,Tam Cốc,4,"Estuve hace 15 años y madre mía como ha degrnerado esto. Antes te pedían propina de manera tímida, y así no cuesta soltarla. Ahora nos ven como un cajero con patas. En fin, supongo que yo haría lo mismo"
Freddy Kok,Tam Cốc,4,Is wel even leuk om te doen duurt ongeveer 1uur en 15 minuten Met z’n tweeën in een bootje De kapitein of hoe noem je zo’n roeier die roeide met zijn voeten Wel weer een schitterend uitzicht
fausto visser,Tam Cốc,4,Quite nice pagoda laid against the mountains. However the architecture is a mixture of old statues (1400s) and new pagoda buildings which were only built in 1992. That dilutes the experience a bit.
Axel Symann,Tam Cốc,4,Naturmäßig sehr schön. Haben sogar paar Affen bei der Kanutour gesehen. Die Leute sollten aber ihr Müllproblem in Angriff nehmen.
Maata Ratana,Tam Cốc,4,Great boat ride. Idyllic and peaceful loved going through the caves. Worth the ride
Hoàng Hào Hiệp,Tam Cốc,4,"Một địa điểm du lịch có phong cảnh đẹp, thích hợp cho các Photo chụp ảnh phong cảnh. Tam Cốc có nhiều góc chụp lên hình rất đẹp."
nguyen van do,Tam Cốc,4,Giao hàng uy tín nhân viên gọi giao hàng hiện thị tên viettel post để người nhận dễ nhận dạng
Thai Nguyen,Tam Cốc,4,"Tam Cốc - Bích Động, còn được biết đến với những cái tên nổi tiếng như ""vịnh Hạ Long trên cạn"" hay ""Nam thiên đệ nhị động"" là một khu du lịch trọng điểm quốc gia Việt Nam. Toàn khu vực bao gồm hệ thống các hang động núi đá vôi và các di …"
Nhĩ Hào Nhĩ Thái Vlog,Tam Cốc,4,Vì dịch covid nên vắng tanh huhu.. ko có gì để vui chơi.. ng dân cũng điêu đứng kinh tế .. đc cái đồ ăn ngon mà ít món vì dịch ko ai du lịch dẹp nhiều quán xá vỉa hè cũng ko..
Lễ Trần Lâm CSSX Xe Tang,Tam Cốc,4,Nằm cạnh khu du lịch Tràng An nên Tam Cốc chưa được quan tâm và đầu tư cảnh quan để thu hút thêm lượt khách thăm quan trong và ngoài nước
Mr9xx,Tam Cốc,5,Loved the purple lotus flowers!Taking a boat to see the landscape with beautiful limestone mountains was amazing.The river feels wild and natural in the best way.Definitely worth
I am a farmer tour,Tam Cốc,5,"Tôi thật sự rất ấn tượng với tour “Farmer Experience” tại Ninh Bình. Đây không chỉ là một chuyến tham quan, mà là một trải nghiệm sống đúng nghĩa giữa làng quê Việt Nam.Ngay từ khi đến nơi, tôi được chào đón rất thân thiện bởi người dân địa phương và hướng dẫn viên. Không khí trong lành, cánh đồng lúa xanh mát và khung cảnh núi đá vôi hùng vĩ khiến tôi cảm thấy vô cùng thư giãn.Chúng tôi được trực tiếp:Cấy lúa, gặt lúaBắt cá ruộng, trồng rauĐi xe trâu, đội nón lá, mặc đồ nông dânNấu bữa cơm truyền thống cùng gia đình địa phươngMọi hoạt động đều rất vui, gần gũi và phù hợp cho cả người lớn lẫn trẻ em. Hướng dẫn viên nhiệt tình, nói tiếng Anh tốt, luôn giải thích về đời sống và văn hoá địa phương một cách dễ hiểu.Bữa ăn quê do chính người dân nấu cực kỳ ngon và sạch sẽ. Tôi cảm nhận được sự chân thành và hiếu khách của người Ninh Bình.Nếu bạn muốn tìm một trải nghiệm khác biệt, tránh xa du lịch đông đúc, thì tour làm nông dân ở Ninh Bình chắc chắn là lựa chọn tuyệt vời. Tôi sẽ giới thiệu tour này cho bạn bè quốc tế của mình!Rất đáng tiền và đáng nhớ!"
Luca Magnanensi,Tam Cốc,5,"My wife and I stayed at Tam Coc 4 nights and I must say that the choice was spot on, it is located in the most convenient spot to visit the main attractions of the area and its small town offers great tranquility, but also some tourist services that make the holiday more relaxing and nice"
caroleen78,Tam Cốc,5,"Taking a tam side boat is probably the most popular attraction 2 on a boat and you leave for 1h30 of ride.the particularities of men and women sail with their legs.I've never seen this before it's very sporty really and they do it with great ease The landscapes are beautiful limestone karst rocks and water everywhere it is the terrestrial Ninh Binh for taste of Along Bay.You will see water lilies pass under tunnels with beautiful colors.So yes it is very touristic but it supports whole families.They will propose on the return of very pretty embroidered photo frames, you are not obliged of course but it is handmade and handmade. May this nature remain intact"
Conny Bob,Tam Cốc,5,"Absolutely breathtaking—this place left us utterly spellbound! Without a doubt, one of the most stunning gems in all of Vietnam. A must-see that will steal your heart!"
Virginie P,Tam Cốc,5,"The moment you step through a limestone tunnel on a hand-made boat, you feel like you’re lost in a secret world. Surrounded by the countryside and tranquility, only their smiles echoed. The best dating course spun by nature!"
E420BRjulior,Tam Cốc,5,"The boat ride, driven by a woman (rather older) who rows with her feet, extraordinary. Spectacular viewsWhat I don't like so much is the way he has it organized, like a triviathat makes you lose your charm a bitEveryone's trying to sell you something when they don't demand a tip.Anyway, essential and recommendedSingle entry 250000 VDN per person. Ticket with electric car tour, with visit to Bich Dong Pagoda, and another, VND 350,000"
Patricia,Tam Cốc,5,"The tour is beautiful, and although it is ultra touristic we found it quite authentic, within what we can fit.A huge catch is that it is very difficult to understand how tickets are taken out. Where supposedly the ticket office is only sell you a tour with stops included, if you only want the tour by the river you have to board an electric bus that takes you to another ticket office three minutes away where they sell you only the tour. But as much as we asked, no one explained how we had what to do and for a moment they were taken away from us. I think they should improve this point quite a bit. The people carrying the boats continue to paddle with their feet, and the surroundings are beautiful, in some parts it is impressive. The boatwoman was quite friendly, at the last moment she offered to buy some sheets but it was nothing heavy, and asked us for the tip, but nothing happens, enters into the experience and we thought we would give it to her. We also expected everything to be full of street vendors, but just one person offered us a photo at first, we said no and he didn’t insist. Maybe this was because we did it very early in the morning, maybe later there are more vendors. The duration is 1h 30min long or so, it is worth it. We liked it better than Trang An. If I had to do one of them again, it would be this one, although I know that people prefer the other one because they visit more things."
misterfuss,Tam Cốc,5,"We purchased only the boat ride.  The boat ride was a very good and without any of the negative experiences in old reviews.  The price is standardized now, with a ticket office some distance away from the boats.  The rower did not stop halfway through and try to negotiate a higher fare, as warned in older reviews.  A boat approached to take our picture for money, but it was very soft sell and easy to refuse.  Be sure to wear a protective hat, possibly bring a sun umbrella, and wear plenty of mosquito repellent.  Use sun block, because the river is not in the shade.  Expect to give your rower a tip when dropped off at the dock.  I asked at our hotel beforehand to know what was an appropriate amount.     Halfway through the experience the boat turns back and retraces the first half of the journey.  There’s one particular section where the summit of Mua Cave / Lying Dragon Mountain is visible.  On another section going through a valley with steep limestone walls monkeys were calling out to each other.  During our visit in early May, the vegetation along the river was just starting to turn yellow green, as seen in the famous promotional photos.     One stop along the journey is allowed and included in the price, but that is not communicated well.  We stopped at Dinh May (Cloud Peak).  There is a sign for Dinh May (Cloud Peak) after passing through the first cave.  Once we knew the location, we waited until the return journey to request the stop.  It is a hike up some stairs to an elevated look out over Tam Coc river and very scenic.   Reading reviews, I was really torn between the Tam Coc and Tràng An boat rides.  For our short overnight visit to Ninh Binh, I has very happy with my choice of the Tam Coc boat ride."
Shizen Sushi Tam Cốc,Tam Cốc,5,"đồ ăn ngon, sạch sẽ, lên món nhanh, không gian thoáng mát. nhân viên thân thiện lễ phép. tối đã cảm thấy rất thoải mái ở đây.."
Karleen S,Tam Cốc,5,Gliding through the rice fields and limestone caves on a rowboat was an incredibly romantic and peaceful experience!!!
doctorfoxtrot,Tam Cốc,5,"Wonderful escape with a boat ride driven by someone who paddles using their feet, bringing you on a serene River cruise going to a cave and limestone cliffs. Expect the talented rowers to offer you some pictures , paintings , whatever . If you’re lucky they will even take your photos using your camera phone. Enjoy the adventure.  Even though near the end it would be dragging."
Autogirogiringiro,Tam Cốc,5,"In Tam Coc you come mainly for the boat ride on the river. Excursion that definitely deserves. Those who carry the boat row with their legs and those on board preferably cover themselves from the sun with the umbrella. Unquestionably very suggestive landscapes with passages even through caves. We suggest an intermediate stop on the way back to reach a very interesting vantage point, the same from which the presentation photos for this excursion are taken. We found it less interesting to visit one of the two temples proposed in thePackage purchased at the marina included in the boat trip. Very helpful and appreciated the trips with electric cars."
diego f,Tam Cốc,5,Touring the river in the local rower’s boat for three hours has been fantastic. The rice paddock around you is full of life and you will also stop to see the temples.
ゆうゆ,Tam Cốc,5,"I went on a very cheap 4,000 yen tour and it was really good.The boat went around the cave for about an hour, forgetting the days and the hustle and bustle of the city.It was a relaxing and refreshing feeling and the view was amazing."
Wendell Wiggins,Tam Cốc,5,"We were scheduled for an overnight cruise on Halong Bay but it was cancelled due to Typhoon Wipha. We were diverted to Halong Bay (on land), Tam Coc which was similar. Let me say, it was great if not better than Halong Bay. So beautiful seeing nature in its pure splendor. Mountain goats, lily pads, lotus plants and the boat ride. I would highly recommend doing this tour."
Mai N,Tam Cốc,5,"Trải nghiệm rất đáng giá. Bạn có thể dễ dàng tham quan Tam Cốc, thăm chùa Bích Động hoặc leo Hang Múa để ngắm cảnh từ trên cao. Nếu đi sớm hay cuối ngày, tránh được đông người và trải nghiệm sẽ rất thư thái và chân thực."
tig68er,Tam Cốc,5,Tam Coc was an amazing place and we could have spent so much longer here enjoying the unique beauty of the landscapes.  Being on an organised trip though this wasn't possible but next time would stay in accommodation at Tam Coc and spend the time exploring the beautiful little town that it is. We did the boat trip through the caves and up the river for a way but this is where the disadvantage of being on an organised tour was a downside in that the majority rules what happens.  Sadly most tour participants only wanted a 1 hour ride which didn't get us into the iconic open river plain area at all and we turned around and went back.  If you do get there do any boat tours and walking on your own so you can make your own arrangements!
Oby L,Tam Cốc,5,Tamcok's boat trip was an unforgettable memory for the family. It was a truly amazing experience to take in the majestic natural scenery as we slowly made our way through the quiet river. The children were also very interested in the scenery around them and the whole family was able to relax.
Tracey H,Tam Cốc,5,Boat tour was fabulous. Such great value for 3+ hours on the boat and side trip to Bich Dong Pagoda. Just sit back and watch the amazing scenery go by and marvel and the people rowing the boats (by hand and by feet).
corinne_prevost,Tam Cốc,5,"Really a beautiful landscape.  We made the boat + electric car tour that passes through Hoa Lu and the pagoda, offered at the Tam Coc pier. That's more than enough. The boat tour is enough 1 hour and then you go to Hoa Lu by electric car and to the pagoda. Hoa Lu is disappointing. You are assailed by people who want to sell you something, there are steps to go up and down so they help you but in exchange you have to give them something. They're chasing you down the aisles. That's terrible. I come back to Tam Coc, nice little town with many restaurants. I recommend this tour"
alessandra_biondi3,Tam Cốc,5,"Great day with a new experience. We boarded a rowing boat for a beautiful walk on the river, along the water, in the middle of the rice fields, we admired extraordinary landscapes with numerous limestone peaks with twisted shapes covered with lush vegetation, we went up the river to the three beautiful caves (Tam Coc)."
S&O,Tam Cốc,5,At first you are a bit shocked when you arrive at the boat docks as it is very mass tourism. Everything but perfectly organized and made very pretty. From the boat trip tourism stretches over the river ;-) and the ride is very nice and the large cave that is passed through phenomenal. Temples are controlled from the water on the tour which are worth visiting. Nice trip.
Porter G,Tam Cốc,5,"Rowing through the limestone karsts and emerald rice paddies felt like stepping into a painting. The boat ride was peaceful, and the locals were warm and welcoming. A perfect romantic getaway.Highly recommend!"
Alex Phạm,Tam Cốc,5,Một trong những điểm du lịch phải đi khi du lịch Ninh Bình. Bạn sẽ được ngắm thiên nhiên núi rừng hùng vĩ trong khi được thưởng ngoại trên những chiếc thuyền nhỏ
Go65187681329,Tam Cốc,5,"1,5 hours on the boat went through the romantic river and caves. Tam Coc boat tour is one place you can't miss once you come to visit Ninh Binh."
Ely Paul,Tam Cốc,5,"The tranquil boat ride through limestone karsts and lush rice paddies felt like stepping into a painting. Our rower’s rhythmic paddling and the peaceful surroundings created a magical atmosphere. We even explored nearby caves, adding a touch of adventure to our romantic day."
Liliane M,Tam Cốc,5,"Recognized as the land Halong Bay and it is.The walk runs on the Ngo Dong River between mountains with rice paddies on both sides although in January it cannot be seen.The typical sampan boat ride in which the gentleman paddles with his feet and lasts about an hour.During the tour you cross three caves but beware of the head, bend down to enter them.It seems to me a must-see place and very beautiful.I recommend it."
Webster Lee,Tam Cốc,5,"The unique geological formations and tranquil river cruises made for a mesmerizing experience. We drifted through stunning limestone karsts and lush rice paddies, feeling truly connected to nature. The peaceful ambiance was perfect for a romantic escape, and the local boat guides added a touch of charm with their warm hospitality."
Brigida C,Tam Cốc,5,"Very nice landscape, the boat ride was amazing passing thru the limestone caves.A UNESCO heritage site.Enjoyed watching the localpeople planting rice alongside the river.It was one of the greatest trip for me."
Cassidy D,Tam Cốc,5,"Absolutely loved our time in Tam Coc! It has a chill vibe and the perfect place to relax and adventure the surrounding landscapes for 3 or 4 days.We took the overnight train from Da Nang to Ninh Binh and arrived around 4am. Definitely set an alarm as it’s wasn’t super clear we were arriving. We easily got a taxi to Tam Coc at that time. Found it helpful to check with our local hotel via WhatsApp what the estimated fee would be to avoid being overcharged (we paid 100k VND).Stayed at Tam Coc Victoria Hotel in the centre of town. The rooms were great (comfy beds) and the owners were lovely and accommodating.Highly recommend hiring bicycles from your local hotel to explore the surrounding areas. We paid 50k for a full day hire and 25k for a half day the following day. We explored a lot on bike and loved the freedom of going down random roads to see where it leads - pretty safe as two females. We did take a grab taxi to Trang An as it was a little further from our accommodation.For an amazing viewpoint, make sure you climb Mua Caves (it wasn’t as hard as we expected). You can easily take a grab or it took us around 20-25 minutes to bike from the centre of town. To avoid the crowds we decided to climb at sunrise. The park opens at 6am, but we arrived around 5:40am and could get in earlier. Entrance fee was 100k and paid 5k to park the bikes. We didn’t get hassled at this time with parking scammers (apparently a thing).Food recommendations:- Hoang Viet Restaurant (across from the Tam Coc boats) has the best rotisserie duck and good + cheap draft beer that costs around 7k.- Madam Loan does a great Banh xeo (a local savoury pancake)."
Pinopineda,Tam Cốc,5,"It starts from a pond that seems artificial inside a Resort and at first it leaves a bit 'disoriented but as you go up the river nature takes over, you are in a limestone canyon covered with vegetation and on the sides the rice cultivation. The boats are actually aluminum and not bamboo but are max for 3 people and therefore reduces crowding at least on the boat. As for the presence of tourists depends on the period and time. I was lucky enough to have a few moments when we were alone sailing the river and the lady rowing had a chat with the boats that occasionally met. You also cross caves on the water which makes the trip suggestive, we were about an hour and a half sailing but there is also the possibility to go ashore, depending on the tour you choose. A bad thing I noticed here in northern Vietnam is the request for tips and the sale of photos and souvenirs (directly on the boat) this habit came with mass tourism. Many criticize this tour but we really enjoyed it, we saw herons, ducks, turtles, fish, fishermen and farmers preparing rice fields. The peculiarity here is that they row with their feet seated while in other places of excursions they rowed standing and using their hands."
Petitgiaco,Tam Cốc,5,"The walk on the Ngo Dong River is truly a magical boat moment and a dream on the meanders of the NGO Dong River. Go very early between 7 and 9am because after groups can spoil the visual tranquility of the place. No rice in December, it is rather from February to April but the water lilies dot pink spots throughout the walk. The price is 250,000 Vnd and for Western tourists a boat for 2..... ""they are heavier""“The skipper” earns half theprices and sometimes only does it once every 3 days ... too many boats ( 1000) for the number of tourists in this season. Finally it was unforgettable even if the sun god was not on the date."
James O,Tam Cốc,5,"This is a very pleasant place to spend 3 or 4 days, the village itself is a bit of a backpackers hang out so can be lively at times. But that all adds to the charm. It's especially vibrant at the weekend.A few tipsYou don't need a tour or a guide for most attractions, the best of which is Trang An with its spectacularly beautiful waterways, caves, and immense towering landscapes. It offers 4 routes the best of which in my humble opinion is route 1, 9 caves and 4 temples (there only so many temples you can visit with enthusiasm) all routes take circa 3 hours ( you won't notice it go by) with the exception of route 4 at 1 and 1/2 hours. All for $ 10, it's a steal. Skip the tour, get a grab, and save yourself some money and aggregation.The bird reserve is nice, two boat trips included in the ticket. It's not as good as Trang An, but it's good for a morning. Be aware that the ticket office is  circa a a mile from the park, so if you arrive by taxi, make sure they wait for you to get your ticket and drive you the rest of the way. It would be an arduous walk.We also visited the bear sanctuary, which is a worthy cause and worth a visit, albeit that it is a bit away from Tan Coc.Lots of temples and pagodas if that's what you're into, and a mountain viewpoint with 500 uneven steps to a seriously overcrowded photo opportunity,  if that's what you like.People everywhere selling tours and convincing you you need them ! Honestly, you don't, and with a tour, you are always on someone else's agenda and timeline.We stayed in Tam Coc Golden Sky homestay which was very good and centrally located, and the best food we found was directly across from the Tam Coc boating area and next to the karaoke bus that serves really really good rotisserie duck and really cheap but good draft beer.Well worth a visit enjoy."
CƠM NIÊU VIỆT XƯA,Tam Cốc,5,"Good, mọi thứ đểu tuyệt với , khung cảnh rất thơ mộng, giống như đang được hòa mình vào thiên nhiên, rất nhiều thứ đáng để trải nghiệm"
Aiden L,Tam Cốc,5,"I totally recommend checking out this awesome place. You can see the rice fields, ducks, goats, and monkeys while you're on the boat. The water was super clear, so I could see right through it. The natural beauty was off the charts. While on the boat, we can soak in the views of rock peaks, rice paddies, and caves. It's a must-see experience, for real!"
DRINK AND F,Tam Cốc,5,"great foods, awsome drinkswelcome to Drink& foods Traditional in Tam Cocnice place, friendly staff,  good services ..."
Nguyen Duc Chien,Tam Cốc,5,"Du lịch Tam Cốc, Bích Động những ngày cuối tháng 9. Thời tiết khá đẹp. Nếu có thể nên chọn đi vào dịp đầu năm, mùa Xuân hoặc khi mới chớm lạnh sẽ phù hợp. Không nên đi vào thời điểm nắng nóng. Tuy nhiên khoảng thời gian đẹp nhất trong năm là tháng 5 và tháng 6. Nếu đến Tam Cốc thời điểm này sẽ phải đi thuyền dưới cái nắng nóng nguy hiểm"
